"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1235","GO:0021517",0.311921678830038,1,2,2,"ventral spinal cord development","BP"
"1237","GO:0021522",0.311921678830038,1,2,2,"spinal cord motor neuron differentiation","BP"
"3434","GO:0090101",0.312928565061311,1,2,2,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"1866","GO:0036294",0.313683422538072,1,2,2,"cellular response to decreased oxygen levels","BP"
"3056","GO:0061053",0.313683422538072,1,2,2,"somite development","BP"
"3274","GO:0071456",0.313683422538072,1,2,2,"cellular response to hypoxia","BP"
"4154","GO:2001234",0.313683422538072,1,2,2,"negative regulation of apoptotic signaling pathway","BP"
"3605","GO:0110053",0.314974804217153,0.931202729825233,4,5,"regulation of actin filament organization","BP"
"3370","GO:0072359",0.315190338701777,0.823125197119531,15,23,"circulatory system development","BP"
"508","GO:0006694",0.315227260071563,0.931113836103889,4,5,"steroid biosynthetic process","BP"
"2429","GO:0048066",0.315544021129658,1,2,2,"developmental pigmentation","BP"
"2888","GO:0060005",0.316897396667726,1,2,2,"vestibular reflex","BP"
"2318","GO:0046165",0.317379551805034,0.930353705288068,4,5,"alcohol biosynthetic process","BP"
"756","GO:0008543",0.31774840993774,1,2,2,"fibroblast growth factor receptor signaling pathway","BP"
"1065","GO:0014855",0.31774840993774,1,2,2,"striated muscle cell proliferation","BP"
"2868","GO:0055021",0.31774840993774,1,2,2,"regulation of cardiac muscle tissue growth","BP"
"2900","GO:0060038",0.31774840993774,1,2,2,"cardiac muscle cell proliferation","BP"
"2904","GO:0060043",0.31774840993774,1,2,2,"regulation of cardiac muscle cell proliferation","BP"
"2980","GO:0060420",0.31774840993774,1,2,2,"regulation of heart growth","BP"
"824","GO:0009411",0.318750799280247,1,2,2,"response to UV","BP"
"563","GO:0006909",0.318920000265864,0.89351190859318,6,8,"phagocytosis","BP"
"2466","GO:0048511",0.31968734618215,0.929534122071935,4,5,"rhythmic process","BP"
"496","GO:0006641",0.320293246789337,0.929318165074548,4,5,"triglyceride metabolic process","BP"
"481","GO:0006582",0.32035022887706,1,2,2,"melanin metabolic process","BP"
"1222","GO:0019748",0.32035022887706,1,2,2,"secondary metabolic process","BP"
"1955","GO:0042438",0.32035022887706,1,2,2,"melanin biosynthetic process","BP"
"2153","GO:0044550",0.32035022887706,1,2,2,"secondary metabolite biosynthetic process","BP"
"2323","GO:0046189",0.32035022887706,1,2,2,"phenol-containing compound biosynthetic process","BP"
"3750","GO:1901796",0.320603013484087,1,2,2,"regulation of signal transduction by p53 class mediator","BP"
"1893","GO:0040007",0.320884923038312,0.824828503469703,14,21,"growth","BP"
"1253","GO:0021761",0.321306552987022,1,2,2,"limbic system development","BP"
"1255","GO:0021766",0.321306552987022,1,2,2,"hippocampus development","BP"
"1631","GO:0032922",0.321377780910528,1,2,2,"circadian regulation of gene expression","BP"
"229","GO:0002429",0.32355053603496,0.891193663903204,6,8,"immune response-activating cell surface receptor signaling pathway","BP"
"303","GO:0002768",0.32355053603496,0.891193663903204,6,8,"immune response-regulating cell surface receptor signaling pathway","BP"
"2534","GO:0048736",0.324439795889948,0.927831512736691,4,5,"appendage development","BP"
"2929","GO:0060173",0.324439795889948,0.927831512736691,4,5,"limb development","BP"
"1560","GO:0032609",0.324617436745042,0.927767482667277,4,5,"type II interferon production","BP"
"1573","GO:0032649",0.324617436745042,0.927767482667277,4,5,"regulation of type II interferon production","BP"
"1593","GO:0032729",0.324617436745042,0.927767482667277,4,5,"positive regulation of type II interferon production","BP"
"2495","GO:0048592",0.325468477665775,0.927460338266396,4,5,"eye morphogenesis","BP"
"265","GO:0002688",0.325470849294499,1,2,2,"regulation of leukocyte chemotaxis","BP"
"266","GO:0002690",0.325470849294499,1,2,2,"positive regulation of leukocyte chemotaxis","BP"
"1395","GO:0030595",0.325470849294499,1,2,2,"leukocyte chemotaxis","BP"
"2957","GO:0060326",0.325470849294499,1,2,2,"cell chemotaxis","BP"
"400","GO:0006023",0.325975921926966,1,2,2,"aminoglycan biosynthetic process","BP"
"401","GO:0006024",0.325975921926966,1,2,2,"glycosaminoglycan biosynthetic process","BP"
"1353","GO:0030213",0.325975921926966,1,2,2,"hyaluronan biosynthetic process","BP"
"1856","GO:0036118",0.325975921926966,1,2,2,"hyaluranon cable assembly","BP"
"2294","GO:0045931",0.325975921926966,1,2,2,"positive regulation of mitotic cell cycle","BP"
"3427","GO:0090068",0.325975921926966,1,2,2,"positive regulation of cell cycle process","BP"
"3678","GO:1900104",0.325975921926966,1,2,2,"regulation of hyaluranon cable assembly","BP"
"3679","GO:1900106",0.325975921926966,1,2,2,"positive regulation of hyaluranon cable assembly","BP"
"3768","GO:1901989",0.325975921926966,1,2,2,"positive regulation of cell cycle phase transition","BP"
"3771","GO:1901992",0.325975921926966,1,2,2,"positive regulation of mitotic cell cycle phase transition","BP"
"2978","GO:0060416",0.326622109237886,1,2,2,"response to growth hormone","BP"
"173","GO:0002040",0.32710631334582,1,2,2,"sprouting angiogenesis","BP"
"174","GO:0002042",0.32710631334582,1,2,2,"cell migration involved in sprouting angiogenesis","BP"
"2104","GO:0043534",0.32710631334582,1,2,2,"blood vessel endothelial cell migration","BP"
"90","GO:0001776",0.327984184874515,1,2,2,"leukocyte homeostasis","BP"
"200","GO:0002260",0.327984184874515,1,2,2,"lymphocyte homeostasis","BP"
"2010","GO:0043029",0.327984184874515,1,2,2,"T cell homeostasis","BP"
"1214","GO:0019637",0.328632729857846,0.850145299881006,9,13,"organophosphate metabolic process","BP"
"1161","GO:0016482",0.328717213808787,1,2,2,"cytosolic transport","BP"
"1922","GO:0042147",0.328717213808787,1,2,2,"retrograde transport, endosome to Golgi","BP"
"2020","GO:0043069",0.33023035194669,0.837973884155438,10,15,"negative regulation of programmed cell death","BP"
"2984","GO:0060429",0.330573597541736,0.805432939576317,17,26,"epithelium development","BP"
"1119","GO:0016032",0.330813346960752,0.925516575053986,4,5,"viral process","BP"
"1183","GO:0019058",0.330813346960752,0.925516575053986,4,5,"viral life cycle","BP"
"677","GO:0007417",0.330915582104762,0.826499454515367,12,18,"central nervous system development","BP"
"110","GO:0001839",0.331545867330529,1,2,2,"neural plate morphogenesis","BP"
"111","GO:0001840",0.331545867330529,1,2,2,"neural plate development","BP"
"352","GO:0003149",0.331545867330529,1,2,2,"membranous septum morphogenesis","BP"
"369","GO:0003279",0.331545867330529,1,2,2,"cardiac septum development","BP"
"370","GO:0003281",0.331545867330529,1,2,2,"ventricular septum development","BP"
"1621","GO:0032835",0.331545867330529,1,2,2,"glomerulus development","BP"
"2975","GO:0060411",0.331545867330529,1,2,2,"cardiac septum morphogenesis","BP"
"2976","GO:0060412",0.331545867330529,1,2,2,"ventricular septum morphogenesis","BP"
"3011","GO:0060601",0.331545867330529,1,2,2,"lateral sprouting from an epithelium","BP"
"231","GO:0002437",0.331569105128055,1,2,2,"inflammatory response to antigenic stimulus","BP"
"3101","GO:0061966",0.331923975627252,1,2,2,"establishment of left/right asymmetry","BP"
"3349","GO:0072089",0.332536650053233,1,2,2,"stem cell proliferation","BP"
"48","GO:0001558",0.333178197980125,0.924648383936499,4,5,"regulation of cell growth","BP"
"1080","GO:0015012",0.333552288301456,1,2,2,"heparan sulfate proteoglycan biosynthetic process","BP"
"1340","GO:0030166",0.333552288301456,1,2,2,"proteoglycan biosynthetic process","BP"
"2141","GO:0044272",0.333552288301456,1,2,2,"sulfur compound biosynthetic process","BP"
"2239","GO:0045665",0.333735489142835,1,2,2,"negative regulation of neuron differentiation","BP"
"2505","GO:0048639",0.333821616047755,0.924411299786452,4,5,"positive regulation of developmental growth","BP"
"1393","GO:0030534",0.335275356482607,0.923874257008911,4,5,"adult behavior","BP"
"2715","GO:0051148",0.335598991414622,1,2,2,"negative regulation of muscle cell differentiation","BP"
"993","GO:0010830",0.335888502265913,1,2,2,"regulation of myotube differentiation","BP"
"3541","GO:0098659",0.335948150771525,0.923625066645501,4,5,"inorganic cation import across plasma membrane","BP"
"3590","GO:0099587",0.335948150771525,0.923625066645501,4,5,"inorganic ion import across plasma membrane","BP"
"884","GO:0009968",0.336079364449165,0.834038422445457,10,15,"negative regulation of signal transduction","BP"
"2181","GO:0045089",0.336526757449532,0.923410434352433,4,5,"positive regulation of innate immune response","BP"
"2695","GO:0051055",0.336601376658504,1,2,2,"negative regulation of lipid biosynthetic process","BP"
"2506","GO:0048640",0.336653062355076,1,2,2,"negative regulation of developmental growth","BP"
"2598","GO:0050768",0.336653062355076,1,2,2,"negative regulation of neurogenesis","BP"
"2846","GO:0051961",0.336653062355076,1,2,2,"negative regulation of nervous system development","BP"
"2809","GO:0051606",0.337263815060854,0.923136586490707,4,5,"detection of stimulus","BP"
"2176","GO:0045066",0.337474561513715,1,2,2,"regulatory T cell differentiation","BP"
"2222","GO:0045589",0.337474561513715,1,2,2,"regulation of regulatory T cell differentiation","BP"
"2223","GO:0045591",0.337474561513715,1,2,2,"positive regulation of regulatory T cell differentiation","BP"
"1557","GO:0032535",0.337952107745062,0.922880412578857,4,5,"regulation of cellular component size","BP"
"689","GO:0007519",0.337980165792161,1,2,2,"skeletal muscle tissue development","BP"
"1075","GO:0014904",0.337980165792161,1,2,2,"myotube cell development","BP"
"2536","GO:0048741",0.337980165792161,1,2,2,"skeletal muscle fiber development","BP"
"3002","GO:0060538",0.337980165792161,1,2,2,"skeletal muscle organ development","BP"
"3728","GO:1901387",0.338315221564587,1,2,2,"positive regulation of voltage-gated calcium channel activity","BP"
"3053","GO:0061035",0.338453821000008,1,2,2,"regulation of cartilage development","BP"
"3054","GO:0061037",0.338453821000008,1,2,2,"negative regulation of cartilage development","BP"
"710","GO:0007618",0.338580374708325,1,2,2,"mating","BP"
"3290","GO:0071604",0.339156220835024,1,2,2,"transforming growth factor beta production","BP"
"1710","GO:0034063",0.3395959801349,1,2,2,"stress granule assembly","BP"
"3107","GO:0062028",0.3395959801349,1,2,2,"regulation of stress granule assembly","BP"
"2034","GO:0043170",0.339834947703344,0.740556990310511,77,128,"macromolecule metabolic process","BP"
"2610","GO:0050792",0.340178531524867,1,2,2,"regulation of viral process","BP"
"3911","GO:1903900",0.340178531524867,1,2,2,"regulation of viral life cycle","BP"
"1411","GO:0030856",0.340291591792312,1,2,2,"regulation of epithelial cell differentiation","BP"
"2286","GO:0045913",0.340337567175741,0.921989247807732,4,5,"positive regulation of carbohydrate metabolic process","BP"
"1465","GO:0031424",0.340446861333292,1,2,2,"keratinization","BP"
"755","GO:0008542",0.340766158076867,0.921828585802599,4,5,"visual learning","BP"
"934","GO:0010591",0.3410411240619,1,2,2,"regulation of lamellipodium assembly","BP"
"935","GO:0010592",0.3410411240619,1,2,2,"positive regulation of lamellipodium assembly","BP"
"1323","GO:0030041",0.3410411240619,1,2,2,"actin filament polymerization","BP"
"1403","GO:0030833",0.3410411240619,1,2,2,"regulation of actin filament polymerization","BP"
"1405","GO:0030835",0.3410411240619,1,2,2,"negative regulation of actin filament depolymerization","BP"
"1407","GO:0030837",0.3410411240619,1,2,2,"negative regulation of actin filament polymerization","BP"
"1510","GO:0032271",0.3410411240619,1,2,2,"regulation of protein polymerization","BP"
"1511","GO:0032272",0.3410411240619,1,2,2,"negative regulation of protein polymerization","BP"
"2039","GO:0043242",0.3410411240619,1,2,2,"negative regulation of protein-containing complex disassembly","BP"
"2681","GO:0051016",0.3410411240619,1,2,2,"barbed-end actin filament capping","BP"
"2750","GO:0051258",0.3410411240619,1,2,2,"protein polymerization","BP"
"2819","GO:0051693",0.3410411240619,1,2,2,"actin filament capping","BP"
"3760","GO:1901880",0.3410411240619,1,2,2,"negative regulation of protein depolymerization","BP"
"3819","GO:1902743",0.3410411240619,1,2,2,"regulation of lamellipodium organization","BP"
"3820","GO:1902745",0.3410411240619,1,2,2,"positive regulation of lamellipodium organization","BP"
"3097","GO:0061744",0.341212952391442,1,2,2,"motor behavior","BP"
"1300","GO:0022603",0.341623231577277,0.860269411656762,7,10,"regulation of anatomical structure morphogenesis","BP"
"1492","GO:0032006",0.342467319518885,1,2,2,"regulation of TOR signaling","BP"
"3876","GO:1903432",0.342467319518885,1,2,2,"regulation of TORC1 signaling","BP"
"83","GO:0001755",0.342642250131977,1,2,2,"neural crest cell migration","BP"
"1038","GO:0014032",0.342642250131977,1,2,2,"neural crest cell development","BP"
"1039","GO:0014033",0.342642250131977,1,2,2,"neural crest cell differentiation","BP"
"2557","GO:0048864",0.342642250131977,1,2,2,"stem cell development","BP"
"3476","GO:0090497",0.342642250131977,1,2,2,"mesenchymal cell migration","BP"
"58","GO:0001656",0.34293659873967,1,2,2,"metanephros development","BP"
"50","GO:0001568",0.343438120066603,0.84368187539637,8,12,"blood vessel development","BP"
"2860","GO:0055003",0.343920640935458,1,2,2,"cardiac myofibril assembly","BP"
"467","GO:0006497",0.344569163696446,1,2,2,"protein lipidation","BP"
"1924","GO:0042157",0.344569163696446,1,2,2,"lipoprotein metabolic process","BP"
"1925","GO:0042158",0.344569163696446,1,2,2,"lipoprotein biosynthetic process","BP"
"918","GO:0010498",0.345809510766425,0.884465426652721,5,7,"proteasomal protein catabolic process","BP"
"1540","GO:0032446",0.346101512523825,1,2,2,"protein modification by small protein conjugation","BP"
"2122","GO:0043687",0.346101512523825,1,2,2,"post-translational protein modification","BP"
"3182","GO:0070647",0.346101512523825,1,2,2,"protein modification by small protein conjugation or removal","BP"
"2233","GO:0045639",0.346921558443938,1,2,2,"positive regulation of myeloid cell differentiation","BP"
"1500","GO:0032088",0.346963533418202,1,2,2,"negative regulation of NF-kappaB transcription factor activity","BP"
"2082","GO:0043433",0.346963533418202,1,2,2,"negative regulation of DNA-binding transcription factor activity","BP"
"2815","GO:0051649",0.347903767549473,0.7748486865777,23,36,"establishment of localization in cell","BP"
"1660","GO:0033036",0.347921560309614,0.763014196502861,30,47,"macromolecule localization","BP"
"2716","GO:0051149",0.348209700546451,1,2,2,"positive regulation of muscle cell differentiation","BP"
"2721","GO:0051155",0.348209700546451,1,2,2,"positive regulation of striated muscle cell differentiation","BP"
"1628","GO:0032886",0.348333630613172,1,2,2,"regulation of microtubule-based process","BP"
"3277","GO:0071470",0.349140017843364,1,2,2,"cellular response to osmotic stress","BP"
"1223","GO:0019751",0.349390072175663,1,2,2,"polyol metabolic process","BP"
"2319","GO:0046173",0.349390072175663,1,2,2,"polyol biosynthetic process","BP"
"1679","GO:0033157",0.349965709894586,1,2,2,"regulation of intracellular protein transport","BP"
"2599","GO:0050769",0.350633647904693,1,2,2,"positive regulation of neurogenesis","BP"
"1505","GO:0032103",0.350637161829624,0.85487321370661,7,10,"positive regulation of response to external stimulus","BP"
